93291.59375,69268.453125,86336.7578125,49630.6171875,97987.0234375,147740.578125,159324.484375,166357.96875
93296.7578125,69187.3203125,86341.9453125,49632.2265625,98002.25,147734.46875,159336.75,166361.8125
93300.671875,69098.15625,86345.3203125,49632.96484375,98015.953125,147734.3125,159341.359375,166364.5
93308.71875,69171.7421875,86347.53125,49631.265625,98005.890625,147744.53125,159337.4375,166365.25
93312.515625,69284.3046875,86344.8046875,49624.625,97990.5546875,147752,159329.625,166359.25
93311.1328125,69228.6953125,86346.1484375,49620.2890625,97995.03125,147742.546875,159335.765625,166359.921875
93300.1796875,69119.859375,86344.71875,49612.22265625,98013,147735.953125,159339.015625,166359
93290.390625,69145.1875,86337.140625,49605.42578125,98001.3125,147736.984375,159330.84375,166361.234375
93304.0234375,69265.0546875,86337.4296875,49610.72265625,97980.078125,147746.609375,159327.671875,166348.609375
93309.6796875,69246.4609375,86341.1171875,49609.6484375,97990.625,147739.34375,159332.078125,166343.9375
93306.390625,69133.515625,86347.78125,49611.05859375,98022.5859375,147737.453125,159343.21875,166349.484375
93297.921875,69128.21875,86346.640625,49603.59375,98020.46875,147733.921875,159336.703125,166344.15625
93304.359375,69244.3828125,86357.7265625,49607.4140625,98011.390625,147741.96875,159334.0625,166352.3125
93301.9453125,69245.7890625,86360.5625,49603.79296875,98010.1796875,147739.296875,159335.359375,166352.65625
93297.4765625,69125.4296875,86357.953125,49598.02734375,98026.65625,147733.6875,159341.578125,166353.296875
93292.7578125,69103.0078125,86351.0703125,49595.0546875,98027.21875,147736.984375,159338.203125,166350.90625
93294.8828125,69216.8671875,86341.34375,49589.33203125,98009.1796875,147741.578125,159332.296875,166349.5625
93299.328125,69257.9296875,86339.625,49580.90625,98009.3984375,147744.21875,159339.390625,166353.90625
93293.8515625,69143.015625,86339.6640625,49572.8828125,98029.4296875,147737.625,159346.109375,166353.984375
93292.6015625,69084.609375,86337.5625,49568.63671875,98027.6171875,147731.125,159333.984375,166352.875
93291.796875,69184.1484375,86328.828125,49564.2109375,98004.796875,147731.921875,159310.4375,166345.09375
93297.65625,69261.8203125,86331.890625,49573.1953125,98001.625,147743.546875,159320.96875,166348.375
93289.9609375,69156.2734375,86332.15625,49566.6015625,98015.2109375,147726.8125,159333,166341.625
93298.390625,69084.6328125,86344.765625,49574.8046875,98029.09375,147730.03125,159337.875,166354.109375
93305.09375,69173.5078125,86349.90625,49581.734375,98018.9453125,147743.078125,159338.65625,166362.703125
93306.75,69266.109375,86348.046875,49581.21875,98007.2109375,147750.90625,159331.609375,166352.671875
93309.234375,69191.5625,86352.40625,49582.73828125,98027.1953125,147748.828125,159340.75,166358.078125
93294.4140625,69094.671875,86341.2734375,49567.09375,98048.7421875,147735.296875,159341.015625,166353.140625
93290.921875,69145.2109375,86332.8984375,49559.671875,98020.2421875,147735.65625,159328.5,166344.203125
93301.296875,69257.390625,86332.8515625,49562.64453125,97999.5625,147741.203125,159321.640625,166345.984375
93304.9609375,69212.2421875,86335.0859375,49565.75,98013.9375,147735.921875,159329.171875,166350.078125
93298.8125,69102.40625,86334.2578125,49565.28125,98029.453125,147729,159334.6875,166353.921875
93295.640625,69129.8984375,86333.7890625,49564.09765625,98021.515625,147730.703125,159323.3125,166338.015625
93298.3671875,69245.234375,86333.03125,49565.171875,98003.078125,147738.953125,159313.6875,166337.3125
93307.0625,69226.9453125,86343.21875,49574.0234375,98006.8046875,147744.09375,159327.046875,166349.390625
93302.015625,69115.8125,86343.6875,49571.921875,98031.7109375,147736.4375,159336.234375,166347.359375
93291.1484375,69110.5625,86330.75,49563.76171875,98018.1640625,147725.421875,159322.828125,166335.234375
93303.375,69235.21875,86334.078125,49573.6640625,98000.796875,147737.40625,159316.515625,166338.796875
93309.453125,69251.5390625,86333.40625,49572.2109375,98003.3203125,147734.71875,159317.125,166339.265625
93312.9609375,69140.8515625,86336.1328125,49575.40625,98018.9453125,147732.984375,159328.578125,166342.078125
93319.359375,69118.8984375,86339.8203125,49579.453125,98024.890625,147738.953125,159331.046875,166346.421875
93321.4765625,69236.2265625,86337.453125,49580.1015625,98009.1328125,147744.15625,159326.25,166343.328125
93320.5625,69277.7578125,86340.5859375,49580.37109375,98004.59375,147738.671875,159328.1875,166340.09375
93317.7734375,69166.9375,86347.4921875,49581.26171875,98026.1875,147732.90625,159337.515625,166342.125
93303.1328125,69102.828125,86339.21875,49573.12890625,98020.796875,147724.8125,159323.671875,166334.703125
93317.3671875,69204.890625,86349.6796875,49587.8125,98001.5078125,147745.78125,159324.25,166345.4375
93319.8515625,69274.734375,86350.0625,49589.37890625,97996.7265625,147750.125,159322.921875,166347.328125
93313.140625,69178,86349.2578125,49587.1640625,98021.71875,147739.640625,159331.140625,166347.78125
93309.0078125,69100.2578125,86349.7734375,49582.8515625,98038.4609375,147738.09375,159337.578125,166349.125
93307.109375,69176.9921875,86342.3046875,49575.23046875,98014.875,147738.90625,159325.953125,166346.265625
93313.0078125,69272.125,86338.390625,49574.9140625,97994.9609375,147740.28125,159315.359375,166342.8125
93320.1640625,69201.7578125,86345.859375,49580.52734375,98010.5390625,147741.625,159327.78125,166345.8125
93309.6796875,69102.09375,86337.453125,49570.19921875,98024.328125,147725.5625,159321.640625,166334.71875
93321.4609375,69159.3828125,86342.4140625,49579.87890625,98004.5078125,147736,159321.90625,166339.578125
93326.6015625,69276.5703125,86342.9765625,49584.75,97994.5390625,147745.3125,159317.65625,166340.421875
93327.2265625,69229.7890625,86346.3046875,49583.8125,98009.8515625,147738.515625,159327.5625,166343.90625
93320.7421875,69117.71875,86347.671875,49576.99609375,98026.7265625,147723.546875,159331.640625,166341.90625
93329.015625,69154.75,86357.59375,49586.1796875,98018.921875,147733.140625,159335.5,166354.484375
93330.4453125,69277.734375,86355.78125,49586.94140625,98005.2421875,147743.78125,159322.625,166335.109375
93326.265625,69253.859375,86353.5703125,49583.5,98007.6796875,147740.984375,159325.78125,166336.625
93320.1171875,69135.796875,86354.7734375,49577.91015625,98026.8984375,147731.53125,159333.171875,166337.78125
93325.078125,69138.03125,86357.7265625,49581.44140625,98025.2265625,147738.859375,159331.453125,166340.09375
93329.015625,69257.1484375,86354.9765625,49583.67578125,98003.09375,147751.0625,159328.375,166344.453125
93330.890625,69273.84375,86356.5625,49586.16015625,98002.7421875,147753.828125,159332.53125,166349.8125
93318.421875,69155.6484375,86347.3984375,49573.953125,98026.5234375,147736.515625,159335.28125,166340.296875
93311.3125,69117.578125,86335.84375,49563.08984375,98020.0859375,147724.265625,159321.796875,166326.140625
93325.90625,69233.875,86343.1953125,49573.6640625,97999.71875,147737.34375,159318.625,166330.984375
93331.2890625,69283.921875,86345.90625,49578.515625,97999.609375,147742.515625,159324.140625,166337.109375
93313.8828125,69165.8359375,86333.4765625,49561.99609375,98019.2578125,147722.046875,159321.390625,166325.71875
93316.6953125,69110.3828125,86335.46875,49562.8671875,98027.328125,147722.859375,159324.640625,166326.09375
93325.4375,69212.578125,86336.9375,49567.203125,98008.328125,147733.375,159318.78125,166330.28125
93330.6875,69289.0390625,86338.0390625,49567.91796875,98000.125,147733.578125,159318.921875,166329.65625
93321.796875,69197,86332.359375,49560.54296875,98023.84375,147721.5625,159331.765625,166325.265625
93308.1171875,69109.1796875,86320.84375,49551.04296875,98029.140625,147713.6875,159320.5625,166314.8125
93322.578125,69192.3515625,86327.6640625,49565.86328125,98009.4453125,147728.546875,159314.984375,166322.921875
93333.703125,69301.2890625,86334.2109375,49579.921875,97999.859375,147740.625,159317.328125,166330.078125
93330.9140625,69226.5703125,86334.7734375,49582.15625,98012.3515625,147738.03125,159334.265625,166336
93327.2265625,69130.2109375,86339.4921875,49583.6328125,98026.0078125,147733.984375,159335.984375,166336.71875
93323.578125,69182.0234375,86335.0859375,49581.375,98006.09375,147733.828125,159317.5,166321.296875
93339.2265625,69303.1875,86347.3359375,49598.54296875,97989.9296875,147750.1875,159323.9375,166333.828125
93340.5703125,69261.3046875,86351.3359375,49602.453125,98006.875,147753.03125,159340.59375,166340.84375
93326.171875,69142.8203125,86342.8828125,49592.9765625,98029.40625,147739.0625,159341.625,166332.109375
93323.0234375,69160.96875,86340,49590.60546875,98021.3359375,147738.1875,159331.125,166330.859375
93334.53125,69285.21875,86345.3203125,49600.6875,98000.90625,147751.796875,159329.125,166341.9375
93323.8515625,69267.6953125,86336.3125,49592.484375,98007.1640625,147742.90625,159329.078125,166341.15625
93327.8515625,69152.40625,86340.40625,49597.58203125,98025.09375,147744.984375,159339.328125,166330.921875
93334.6015625,69153.1875,86347.3984375,49608.15234375,98026.03125,147753.546875,159344.078125,166339.125
93344.8125,69273.734375,86348.1640625,49619.59765625,98009.3984375,147764.375,159336.140625,166343.75
93353.1328125,69297.0859375,86351.203125,49629.65625,98016.328125,147768.359375,159344.28125,166351.203125
93340.078125,69173.75,86346.1015625,49623.484375,98036.578125,147750.375,159347.03125,166343.046875
93335,69136.46875,86346.2578125,49624.58203125,98040.421875,147746.203125,159345.53125,166339.3125
93342.4453125,69251.828125,86347.0625,49632.6953125,98027.171875,147755.78125,159339.90625,166341.34375
93343.3203125,69305.4453125,86339.2421875,49635.0859375,98021.515625,147756.0625,159336.390625,166340.515625
93336.296875,69189.953125,86332.9140625,49634.015625,98030.453125,147748.015625,159342.078125,166336.5625
93321.6796875,69118.8125,86319.546875,49624.73828125,98028.1953125,147738.515625,159331.546875,166332.46875
93335.765625,69221.8046875,86328.734375,49640.02734375,98015.8125,147758.84375,159335.28125,166341.140625
93341.84375,69306.859375,86328.7578125,49643.1796875,98010.8125,147756.296875,159334.25,166332.359375
93338.0625,69215.703125,86329.046875,49645.8359375,98025.6953125,147747.03125,159345.09375,166333.921875
93328.8359375,69132.203125,86321.9609375,49639.265625,98038.90625,147739.078125,159337.59375,166328.90625
93333.3046875,69208.1484375,86325.140625,49645.078125,98024.9375,147752.296875,159337.828125,166333.625
93333.8828125,69309.1328125,86320.84375,49653.4375,98014.6953125,147753.75,159330.9375,166330.234375
93339.0703125,69242.2578125,86323.5703125,49676.83984375,98026.921875,147749.859375,159340.734375,166335.984375
93329.859375,69143.0625,86316.2890625,49674.76171875,98037.40625,147743.484375,159338.96875,166327.53125
93330.46875,69190.3828125,86309.1328125,49675.87890625,98015.28125,147750.65625,159328.234375,166323.765625
93342.046875,69304.84375,86316.109375,49690.05078125,98006.296875,147764.671875,159332.21875,166330.125
93343.921875,69259.9609375,86322.96875,49698.609375,98020.0859375,147763.875,159345.453125,166340.40625
93332.546875,69146.4140625,86318.3671875,49694.02734375,98041.7421875,147752.296875,159349.453125,166341.296875
93330.890625,69171.7421875,86316.2421875,49696.375,98032.8671875,147756.046875,159344.265625,166340.984375
93343.3203125,69296.59375,86318.078125,49704.62109375,98015.125,147763.0625,159338.609375,166339.375
93351.6328125,69284.8359375,86325.5859375,49711.73046875,98019.4609375,147759.53125,159346.8125,166348.96875
93358.609375,69176.859375,86340.3359375,49725.03125,98047.6640625,147771.578125,159363.890625,166349.296875
93354.1796875,69170.6875,86334.6796875,49723.5546875,98051.9375,147771.484375,159357.15625,166343.265625
93347.5625,69280.1875,86319.7265625,49721.85546875,98029.609375,147767.9375,159340.953125,166333.828125
93347.9453125,69294.8125,86317.1328125,49728.359375,98022.4765625,147762.5,159344.84375,166333.234375
93348.328125,69178.421875,86325.09375,49736.20703125,98045.6328125,147759.0625,159360.21875,166337.625
93335.8984375,69133.40625,86314.234375,49728.875,98045.5625,147749.9375,159349.71875,166328.875
93336.03125,69235.6015625,86307.7734375,49733.03125,98020.5078125,147756.671875,159339.84375,166326.96875
93342.7578125,69293.0390625,86311.6171875,49743.6484375,98020.5078125,147763.796875,159345.609375,166334.140625
93328.4296875,69180.34375,86302.671875,49735.17578125,98034.8828125,147748.171875,159343.546875,166324.78125
93328.703125,69118.3828125,86308.21875,49742.46484375,98044.9140625,147750.609375,159347.859375,166328.359375
93331.828125,69211.640625,86307.3671875,49748.56640625,98037.453125,147757.75,159344.484375,166327.328125
93345.7109375,69302.0078125,86315.8203125,49763.36328125,98032,147769.859375,159348.953125,166338.53125
93338.84375,69211.5,86308.375,49759.7421875,98046.2109375,147755.78125,159352.234375,166332.625
93333.90625,69128.828125,86302.1640625,49757.6171875,98049.8828125,147749.609375,159347.5,166325.453125
93332.4296875,69204.9296875,86296.484375,49757.93359375,98037.71875,147753.671875,159338.421875,166317.453125
93339.296875,69304.2890625,86298.8046875,49763.9453125,98026.296875,147764.3125,159341.09375,166328.796875
93350.7421875,69239.1328125,86313.25,49774.8515625,98034.4140625,147768.15625,159348.109375,166338.34375
93345.8671875,69138.3203125,86314.03125,49775.703125,98053.1640625,147758.28125,159355.34375,166336.265625
93336.34375,69176.390625,86299.96875,49768.8828125,98038.0078125,147752.609375,159352.359375,166321.5
93337.59375,69290.5859375,86291.2734375,49769.8671875,98022.859375,147756.84375,159343.796875,166318.703125
93340.28125,69255.671875,86296.328125,49778.203125,98032.53125,147761.296875,159350,166326.453125
93341.3046875,69148.875,86300.1015625,49781.98046875,98051.0234375,147756.78125,159357.3125,166327.0625
93342.0625,69168.453125,86295.2578125,49780.484375,98040.265625,147754.0625,159346.90625,166319.078125
93356.9296875,69298.515625,86300.6640625,49789.42578125,98021.875,147763.71875,159344.421875,166328.28125
93360.75,69291.1875,86303.859375,49791.50390625,98026.2578125,147762.953125,159351.703125,166337.921875
93357.625,69175.1171875,86307.4140625,49792.421875,98053.3203125,147761.203125,159363.625,166330.453125
93354.875,69168.3203125,86307.546875,49791.4140625,98058.21875,147760.09375,159367.109375,166330.75
93346.15625,69275.96875,86293.3984375,49782.05078125,98035.28125,147752.171875,159346.90625,166320.84375
93348.4140625,69296.8671875,86292.953125,49785.11328125,98031.84375,147755.515625,159352.671875,166325.6875
93337.5703125,69175.765625,86287.140625,49775.56640625,98047.0625,147740.421875,159356.375,166330.125
93340.7734375,69135.171875,86290.4921875,49781.37890625,98046.1953125,147749,159361.578125,166335.65625
93354.9375,69246.796875,86296.1015625,49794.38671875,98030.90625,147771.671875,159362.140625,166333.3125
93355.8125,69310.140625,86292.328125,49795.19140625,98030.703125,147773.21875,159361.109375,166332.265625
93348.9921875,69204.5078125,86290.2734375,49792.890625,98050.5703125,147767.484375,159368.6875,166336.0625
93340.7265625,69135.328125,86282.5546875,49785.89453125,98055.0859375,147763.9375,159364.109375,166336.15625
93348.234375,69230.4609375,86283.5234375,49792.15234375,98029.2265625,147774.9375,159355.546875,166339.15625
93353.46875,69317.5390625,86282.9140625,49795.6171875,98024.21875,147774.953125,159356.203125,166336.15625
93346.2421875,69221.9453125,86279.25,49791.59375,98041.765625,147759.890625,159357.296875,166330.125
93344.1484375,69134.96875,86278.8515625,49790.5859375,98053.9453125,147753.265625,159364.515625,166329.15625
93346.4921875,69205.625,86275.1796875,49793.55859375,98038.703125,147759.953125,159356.171875,166324.015625
93356.0390625,69312.2890625,86277.0625,49802.8828125,98022.453125,147770.5,159351.078125,166328.359375
93356.0390625,69248.40625,86276.140625,49803.88671875,98034.7265625,147761.546875,159358.078125,166328.109375
93346.6953125,69147.53125,86274.0859375,49802.546875,98053.7890625,147758.375,159358.953125,166328.59375
93342.8515625,69186.2265625,86265.8359375,49802.703125,98033.3828125,147762.296875,159342.65625,166325.5
93356.640625,69302.9453125,86270.3984375,49816.3828125,98017.3359375,147778.015625,159350.765625,166332.046875
93371.1484375,69276.90625,86285.640625,49831.15625,98040.78125,147788.8125,159375.046875,166344.203125
93363.7734375,69168.7421875,86282.046875,49825.25390625,98067.2890625,147777.71875,159382.453125,166338.90625
93353.640625,69182.7109375,86272.1015625,49818.28125,98058.375,147768.921875,159369.703125,166330.59375
93373.9609375,69311.2578125,86285.8671875,49837.83984375,98043.375,147787.0625,159375.078125,166347.21875
93378.7421875,69309.3125,86289.8671875,49839.828125,98047.375,147787.453125,159381.078125,166348.1875
93368.6640625,69183.046875,86283.2265625,49829.1015625,98060.671875,147772.9375,159374.953125,166334.015625
93365.3828125,69163.5625,86278.8671875,49823.734375,98055.828125,147766.5,159369.859375,166330.90625
93370.71875,69276.34375,86278.9375,49825.1875,98038.234375,147768.890625,159362.703125,166328.40625
93370.09375,69305.9609375,86278.4921875,49825.48046875,98044.8984375,147769.921875,159365.765625,166322.859375
93357.9375,69187.09375,86274.1328125,49818.19140625,98065.078125,147757.90625,159369.296875,166320
93354.0234375,69142.28125,86275.6953125,49818.86328125,98069.546875,147759.625,159370.609375,166321.625
93349.4453125,69241.921875,86268.140625,49816.828125,98050.2578125,147766.625,159360.90625,166318.546875
93349.2421875,69296.3515625,86263.3359375,49815.2421875,98037.5,147766.140625,159356.0625,166318
93346.984375,69191.9921875,86263.8515625,49814.078125,98058.890625,147758.765625,159363.59375,166318.90625
93346.6484375,69124.9140625,86265.7265625,49816.0703125,98064.0703125,147758.96875,159366.59375,166322.8125
93361,69223.6875,86272.7890625,49825.09765625,98051.3515625,147771.984375,159367.4375,166333.546875
93369.671875,69309.6953125,86274.6484375,49827.6015625,98048.8984375,147772.875,159367.84375,166335.328125
93361.0859375,69217.71875,86270.109375,49818.28125,98063.625,147760.84375,159364.828125,166313.53125
93351.1171875,69124.8203125,86261.8125,49808.984375,98066.3984375,147751.234375,159361.578125,166308.125
93355.546875,69199.9921875,86263.828125,49814.4375,98058.3984375,147760.921875,159364.484375,166311.703125
93367.90625,69303.953125,86272.0078125,49826.9765625,98043.734375,147776.1875,159364.484375,166323.1875
93367.1640625,69241.2734375,86275.046875,49830.73046875,98060.96875,147774.90625,159380.890625,166331.1875
93356.0546875,69135.53125,86266.21875,49824.40625,98073.171875,147767.484375,159384.625,166330.859375
93345.9765625,69170.0625,86254.890625,49813.765625,98056.7890625,147762.796875,159367.90625,166317.828125
93351.296875,69284.4609375,86252.6484375,49813.140625,98033.96875,147765.546875,159354.09375,166310.25
93352.6796875,69250.3046875,86251.9140625,49814.5703125,98038.8828125,147761.59375,159359.109375,166312.796875
93361.8046875,69145.859375,86264.6796875,49828.85546875,98065.796875,147765.5625,159378.578125,166323.703125
93363.9453125,69165.546875,86266.84375,49834.0625,98065.640625,147769.640625,159378.453125,166323.890625
93370.6953125,69290.0234375,86265.9296875,49838.7109375,98049.3671875,147777.4375,159371.359375,166326.75
93371.640625,69290.921875,86265.125,49838.98046875,98046.8828125,147773.140625,159374.890625,166330.453125
93366.0078125,69173.8671875,86263.6484375,49834.0859375,98063.203125,147763.78125,159378.859375,166325.1875
93359.8359375,69152.4765625,86256.5859375,49827.06640625,98058.2421875,147759.3125,159367.78125,166317.984375
93361.46875,69266.3984375,86253.6328125,49829.45703125,98039.8203125,147762.75,159360.015625,166322.65625
93360.8828125,69295.234375,86250.6875,49830.5078125,98033.203125,147759.21875,159354.90625,166318.515625
93359.2734375,69182.984375,86257.0546875,49834.375,98057.8828125,147765.59375,159370.546875,166317.203125
93354.6484375,69133.25,86253.453125,49831.58203125,98060.0078125,147761.59375,159378.84375,166315.703125
93370.03125,69246.3984375,86264.5234375,49847.33984375,98052.3828125,147783.5,159384.265625,166328.515625
93364.796875,69308.8671875,86259.828125,49842.734375,98053.75,147775.15625,159378.75,166322.40625
93355.8828125,69202.875,86256.09375,49835.26953125,98064.9921875,147758.296875,159380.78125,166315.875
93353.15625,69133.96875,86255.6953125,49834.46484375,98064.7890625,147755.015625,159378.078125,166311.234375
93363.296875,69230.125,86260.8515625,49840.72265625,98047.9609375,147764.25,159371.828125,166311.6875
93369.6953125,69317.921875,86260.609375,49844.0546875,98034.140625,147768.25,159369.78125,166314.90625
93375.9296875,69241.03125,86267.5390625,49851.875,98055.109375,147770.15625,159383.53125,166324.78125
93366.8125,69151.2890625,86257.859375,49841.640625,98069.1953125,147758.796875,159377.40625,166315.484375
93376.265625,69218.7265625,86261.3046875,49850.51171875,98056.609375,147769.703125,159374.796875,166319.578125
93384.6875,69327.578125,86263.4453125,49859.25390625,98049.3671875,147780.8125,159378.53125,166322.984375
93379.234375,69261.125,86255.6953125,49857.1953125,98052.515625,147766.015625,159378.796875,166316.671875
93372.4609375,69154.796875,86250.953125,49854.671875,98068.2734375,147756.328125,159381.640625,166313.09375
93375.1484375,69199.390625,86252.1171875,49862.828125,98057.3203125,147766.859375,159374.84375,166313.828125
93388.734375,69324.3828125,86256.6953125,49873.19921875,98043.6015625,147782.9375,159372.15625,166320.953125
93387.53125,69294.0078125,86258.125,49868.59375,98053.234375,147776.828125,159379.75,166322.8125
93379.125,69175.609375,86254.5078125,49860.68359375,98075.5859375,147767.3125,159383.78125,166319.96875
93391.3046875,69191.7890625,86264.8125,49871.76953125,98073.953125,147783.828125,159394.375,166330.453125
93386.7890625,69312.78125,86254.734375,49864.81640625,98062.5078125,147781.609375,159384.546875,166325.53125
93381.3125,69310.5859375,86248.4296875,49863.453125,98059.1796875,147771.6875,159383.515625,166327.171875
93379.84375,69191.390625,86246.015625,49870.11328125,98069.015625,147764.421875,159388,166314.703125
93381.6484375,69175.6953125,86246.9765625,49878.83203125,98067,147767.109375,159385.171875,166316.078125
93386.8359375,69290.921875,86244.203125,49885.13671875,98048.8046875,147774.328125,159375.15625,166312.6875
93394.171875,69327.21875,86245.9453125,49892.64453125,98046.5078125,147775.046875,159378.578125,166316.421875
93390.59375,69216.6015625,86246.0546875,49896.8046875,98067.8046875,147769.359375,159389.59375,166320.015625
93385.25,69167.359375,86244.515625,49900.0234375,98071.15625,147770.34375,159381.96875,166319.28125
93384.8671875,69267.875,86241.703125,49900.69140625,98051.6875,147780.5,159372.9375,166315.078125
93386.7890625,69335.984375,86248.78125,49904.69140625,98052.453125,147784.609375,159380.765625,166317.921875
93379.84375,69232.6953125,86252.6484375,49903.41796875,98073.5078125,147775.671875,159393.546875,166321.203125
93370.7890625,69156.359375,86250.28125,49899.73046875,98083.671875,147770.328125,159392.828125,166317.96875
93360.328125,69231.375,86236.4921875,49896.17578125,98063.3125,147771.6875,159379.46875,166308.75
93370.9921875,69319.640625,86242.796875,49907.66796875,98048.7421875,147782.578125,159387.734375,166319.34375
93372.3046875,69238.125,86244.359375,49909.8359375,98067.8515625,147777.125,159398.015625,166325.53125
93360.1953125,69139.6640625,86232.46875,49901.51953125,98078.8671875,147767.75,159390.828125,166316.828125
93365.8671875,69208.5078125,86228.6015625,49905.87890625,98065.9921875,147774.984375,159377.5625,166314.703125
93379.6875,69324.8046875,86236.3125,49916.5390625,98055,147788.1875,159380.046875,166326.171875
93377.5390625,69271.140625,86242.8359375,49916.67578125,98067.625,147780.3125,159395.8125,166326.59375
93372.796875,69163.9140625,86245.296875,49914.70703125,98084.8828125,147773.03125,159409.234375,166329
93364.6875,69196.8203125,86239.484375,49912.29296875,98077.3515625,147776.828125,159400.34375,166323.1875
93358.7421875,69302.0078125,86225.1796875,49906.703125,98048.40625,147773.953125,159380.921875,166311.53125
93369,69278.78125,86232.6484375,49917.92578125,98056.1171875,147777.609375,159392.15625,166319.796875
93367.7734375,69169.7734375,86235.6875,49923.04296875,98079.40625,147774.375,159399.625,166323.078125
93363.59375,69176.1640625,86231.21875,49922.10546875,98075.1796875,147774.171875,159391.515625,166317.203125
93373.265625,69298.765625,86232.734375,49929.34765625,98059.6953125,147786.0625,159388.1875,166319.6875
93376.3125,69305.2265625,86230.96875,49930.17578125,98065.859375,147778.625,159390.484375,166320.734375
93378.296875,69191.03125,86234.7734375,49935.29296875,98088.1875,147772.03125,159399.515625,166326.203125
93377.3125,69175.1796875,86233.5,49936.76953125,98087.8515625,147774.953125,159397.421875,166324.984375
93382.140625,69296.328125,86231.125,49939.02734375,98065.4375,147782.859375,159391.765625,166325.203125
93395.4453125,69338.90625,86236.8046875,49949.6875,98061.078125,147791.390625,159406.421875,166335.390625
93389.5625,69225.71875,86238.0078125,49948.81640625,98089.640625,147786.46875,159422.09375,166340.421875
93375.9296875,69164.7890625,86228.8671875,49939.4296875,98098.203125,147776.609375,159413.546875,166330.96875
93376.265625,69262.484375,86224.8046875,49938.2421875,98078.984375,147778.734375,159394.15625,166323.328125
93384.0234375,69334.8203125,86226.90625,49945.3046875,98075.5859375,147783.828125,159390.59375,166326.234375
93381.5625,69233.3203125,86224.0625,49945.1484375,98086.3359375,147774.125,159399.921875,166325.421875
93385.828125,69163.1328125,86227.328125,49950.87109375,98092.6640625,147775.40625,159414.15625,166331.015625
93394.796875,69257.7265625,86229.140625,49958.0234375,98076.6796875,147784.8125,159404.40625,166328.890625
93406.21875,69355.5859375,86234.4140625,49968.171875,98067.8515625,147793.8125,159410.6875,166334.171875
93400.8046875,69278.9609375,86231.328125,49964.73046875,98087.4765625,147782.703125,159415.5,166329.421875
93395.640625,69181.015625,86226.6328125,49963.4765625,98096.4375,147777.59375,159414.828125,166330.640625
93401.9921875,69243.78125,86228,49970.31640625,98086.890625,147791.578125,159414.296875,166340.421875
93403.9375,69350.21875,86224.9765625,49971.30078125,98071.625,147794.9375,159402.640625,166336.625
93401.703125,69289.46875,86228.265625,49969.265625,98087.71875,147786.015625,159417.640625,166336.453125
93393.140625,69180.90625,86225.3828125,49965.6015625,98108.53125,147780.046875,159416.75,166333.703125
93391.7109375,69210.96875,86220.46875,49967.859375,98094.765625,147787.15625,159405.078125,166338.1875
93403.3359375,69330.4375,86224.6640625,49977.71484375,98080.96875,147800.03125,159410.953125,166344.8125
93401.25,69305.5859375,86221.5390625,49974.18359375,98089.21875,147789.078125,159421.078125,166336.9375
93387.6640625,69188.125,86208.5078125,49961.19921875,98102.2265625,147771.890625,159415.671875,166329.109375
